NavVal,NavDate
931.06,05/08/2007 00:00:00
932.44,05/09/2007 00:00:00
927.66,05/10/2007 00:00:00
930.12,05/11/2007 00:00:00
927.95,05/14/2007 00:00:00
926.37,05/15/2007 00:00:00
930.26,05/17/2007 00:00:00
933.78,05/18/2007 00:00:00
935.44,05/21/2007 00:00:00
935.84,05/22/2007 00:00:00
936.57,05/23/2007 00:00:00
933.22,05/24/2007 00:00:00
933.99,05/28/2007 00:00:00
934.12,05/29/2007 00:00:00
936.88,05/30/2007 00:00:00
938.69,05/31/2007 00:00:00
942.66,06/01/2007 00:00:00
941.21,06/04/2007 00:00:00
937.55,06/05/2007 00:00:00
932.43,06/06/2007 00:00:00
924.24,06/07/2007 00:00:00
927.22,06/08/2007 00:00:00
930.29,06/11/2007 00:00:00
925.69,06/12/2007 00:00:00
929.28,06/13/2007 00:00:00
934.65,06/14/2007 00:00:00
938.54,06/15/2007 00:00:00
937.31,06/18/2007 00:00:00
937.46,06/19/2007 00:00:00
934.24,06/20/2007 00:00:00
934.23,06/21/2007 00:00:00
929.39,06/22/2007 00:00:00
927.23,06/25/2007 00:00:00
924.59,06/26/2007 00:00:00
926.89,06/27/2007 00:00:00
928.73,06/28/2007 00:00:00
928.79,06/29/2007 00:00:00
930.5,07/02/2007 00:00:00
932.7,07/03/2007 00:00:00
933.28,07/04/2007 00:00:00
932.09,07/05/2007 00:00:00
933.11,07/06/2007 00:00:00
935.24,07/09/2007 00:00:00
929.47,07/10/2007 00:00:00
928.5,07/11/2007 00:00:00
935.3,07/12/2007 00:00:00
937.6,07/13/2007 00:00:00
937.59,07/16/2007 00:00:00
935.8,07/17/2007 00:00:00
932.32,07/18/2007 00:00:00
936.02,07/19/2007 00:00:00
932.79,07/20/2007 00:00:00
935.42,07/23/2007 00:00:00
926.71,07/24/2007 00:00:00
927.84,07/25/2007 00:00:00
915.24,07/26/2007 00:00:00
910.2,07/27/2007 00:00:00
911.77,07/30/2007 00:00:00
912.47,07/31/2007 00:00:00
908.75,08/01/2007 00:00:00
911.35,08/02/2007 00:00:00
901.71,08/03/2007 00:00:00
901.78,08/06/2007 00:00:00
906.71,08/07/2007 00:00:00
913.75,08/08/2007 00:00:00
907.29,08/09/2007 00:00:00
900.25,08/10/2007 00:00:00
905.6,08/13/2007 00:00:00
895.94,08/15/2007 00:00:00
888.63,08/16/2007 00:00:00
893.9,08/17/2007 00:00:00
897.98,08/20/2007 00:00:00
898.9,08/21/2007 00:00:00
904.38,08/22/2007 00:00:00
905.28,08/23/2007 00:00:00
907.6,08/24/2007 00:00:00
906.62,08/27/2007 00:00:00
897.99,08/28/2007 00:00:00
903.05,08/29/2007 00:00:00
904.71,08/30/2007 00:00:00
911.99,08/31/2007 00:00:00
912.87,09/03/2007 00:00:00
916.98,09/04/2007 00:00:00
910.89,09/05/2007 00:00:00
911.89,09/06/2007 00:00:00
904,09/07/2007 00:00:00
900.97,09/10/2007 00:00:00
906.09,09/11/2007 00:00:00
905.68,09/12/2007 00:00:00
908.27,09/13/2007 00:00:00
907.46,09/14/2007 00:00:00
903.14,09/17/2007 00:00:00
910.9,09/18/2007 00:00:00
917.65,09/19/2007 00:00:00
912.09,09/20/2007 00:00:00
913.17,09/21/2007 00:00:00
913.17,09/24/2007 00:00:00
911.92,09/25/2007 00:00:00
913.56,09/26/2007 00:00:00
917.55,09/27/2007 00:00:00
916.71,09/28/2007 00:00:00
920.88,10/01/2007 00:00:00
925.1,10/02/2007 00:00:00
923.87,10/03/2007 00:00:00
925.3,10/04/2007 00:00:00
929.46,10/05/2007 00:00:00
930.33,10/08/2007 00:00:00
933.87,10/09/2007 00:00:00
932.36,10/10/2007 00:00:00
931.3,10/11/2007 00:00:00
933.4,10/12/2007 00:00:00
928.07,10/15/2007 00:00:00
925.01,10/16/2007 00:00:00
927.06,10/17/2007 00:00:00
926.14,10/18/2007 00:00:00
920.27,10/19/2007 00:00:00
919.64,10/22/2007 00:00:00
923.41,10/23/2007 00:00:00
922.39,10/24/2007 00:00:00
922.55,10/25/2007 00:00:00
926.19,10/26/2007 00:00:00
929.85,10/29/2007 00:00:00
926.01,10/30/2007 00:00:00
929.05,10/31/2007 00:00:00
920.49,11/02/2007 00:00:00
917.12,11/05/2007 00:00:00
919.37,11/06/2007 00:00:00
909.52,11/07/2007 00:00:00
905.88,11/08/2007 00:00:00
899.64,11/09/2007 00:00:00
896.29,11/12/2007 00:00:00
899.94,11/13/2007 00:00:00
899.62,11/14/2007 00:00:00
895.7,11/15/2007 00:00:00
894.94,11/16/2007 00:00:00
887.13,11/19/2007 00:00:00
886.5,11/20/2007 00:00:00
876.27,11/21/2007 00:00:00
877.33,11/22/2007 00:00:00
884.41,11/23/2007 00:00:00
879.95,11/26/2007 00:00:00
880.83,11/27/2007 00:00:00
892.35,11/28/2007 00:00:00
896.23,11/29/2007 00:00:00
901.48,11/30/2007 00:00:00
901.59,12/03/2007 00:00:00
896.18,12/04/2007 00:00:00
905.28,12/05/2007 00:00:00
910.14,12/06/2007 00:00:00
908.8,12/07/2007 00:00:00
909.01,12/10/2007 00:00:00
904.52,12/11/2007 00:00:00
905.15,12/12/2007 00:00:00
901.49,12/13/2007 00:00:00
901.54,12/14/2007 00:00:00
894.65,12/17/2007 00:00:00
895.87,12/18/2007 00:00:00
896.03,12/19/2007 00:00:00
899.84,12/20/2007 00:00:00
904.82,12/21/2007 00:00:00
906.84,12/24/2007 00:00:00
900.78,12/27/2007 00:00:00
899.22,12/28/2007 00:00:00
900.32,12/31/2007 00:00:00
896.54,01/02/2008 00:00:00
896.49,01/03/2008 00:00:00
886.2,01/04/2008 00:00:00
885.61,01/07/2008 00:00:00
883.88,01/08/2008 00:00:00
886.98,01/09/2008 00:00:00
883.82,01/10/2008 00:00:00
877.95,01/11/2008 00:00:00
879.64,01/14/2008 00:00:00
870.31,01/15/2008 00:00:00
867.37,01/16/2008 00:00:00
861.24,01/17/2008 00:00:00
860.19,01/18/2008 00:00:00
854.74,01/21/2008 00:00:00
843.29,01/22/2008 00:00:00
847.17,01/23/2008 00:00:00
853.59,01/24/2008 00:00:00
854.17,01/25/2008 00:00:00
851.8,01/28/2008 00:00:00
857.36,01/29/2008 00:00:00
854.24,01/30/2008 00:00:00
859.06,01/31/2008 00:00:00
865.86,02/01/2008 00:00:00
865.85,02/04/2008 00:00:00
858.54,02/05/2008 00:00:00
854.08,02/06/2008 00:00:00
857.38,02/07/2008 00:00:00
857.12,02/08/2008 00:00:00
857.93,02/11/2008 00:00:00
858.08,02/12/2008 00:00:00
861.13,02/13/2008 00:00:00
858.77,02/14/2008 00:00:00
855.61,02/15/2008 00:00:00
857.13,02/18/2008 00:00:00
857.06,02/19/2008 00:00:00
856.72,02/20/2008 00:00:00
853.43,02/21/2008 00:00:00
853.42,02/22/2008 00:00:00
857.41,02/25/2008 00:00:00
858.88,02/26/2008 00:00:00
855.28,02/27/2008 00:00:00
852.5,02/28/2008 00:00:00
847.47,02/29/2008 00:00:00
843.53,03/03/2008 00:00:00
841.36,03/04/2008 00:00:00
841.55,03/05/2008 00:00:00
835.74,03/06/2008 00:00:00
831.13,03/07/2008 00:00:00
826.88,03/10/2008 00:00:00
834.3,03/11/2008 00:00:00
832.05,03/12/2008 00:00:00
827.87,03/13/2008 00:00:00
821.25,03/14/2008 00:00:00
808.41,03/17/2008 00:00:00
818.5,03/18/2008 00:00:00
815.68,03/19/2008 00:00:00
822.12,03/20/2008 00:00:00
825.49,03/25/2008 00:00:00
820.16,03/26/2008 00:00:00
816.95,03/27/2008 00:00:00
816.2,03/28/2008 00:00:00
814.38,03/31/2008 00:00:00
829.16,04/01/2008 00:00:00
832.9,04/02/2008 00:00:00
833.14,04/03/2008 00:00:00
833.59,04/04/2008 00:00:00
836.06,04/07/2008 00:00:00
833.63,04/08/2008 00:00:00
829.79,04/09/2008 00:00:00
831.19,04/10/2008 00:00:00
826.39,04/11/2008 00:00:00
823.47,04/14/2008 00:00:00
824.74,04/15/2008 00:00:00
828.05,04/16/2008 00:00:00
828.18,04/17/2008 00:00:00
837.5,04/18/2008 00:00:00
834.72,04/21/2008 00:00:00
830.74,04/22/2008 00:00:00
834.52,04/23/2008 00:00:00
838.14,04/24/2008 00:00:00
842.93,04/25/2008 00:00:00
844.05,04/28/2008 00:00:00
843.98,04/29/2008 00:00:00
846.04,04/30/2008 00:00:00
856.5,05/02/2008 00:00:00
855.42,05/05/2008 00:00:00
856.43,05/06/2008 00:00:00
855.72,05/07/2008 00:00:00
857.45,05/08/2008 00:00:00
854.54,05/09/2008 00:00:00
854.45,05/13/2008 00:00:00
853.63,05/14/2008 00:00:00
856.12,05/15/2008 00:00:00
858.69,05/16/2008 00:00:00
860.39,05/19/2008 00:00:00
854.44,05/20/2008 00:00:00
845.36,05/21/2008 00:00:00
845.63,05/22/2008 00:00:00
840.94,05/23/2008 00:00:00
839.85,05/26/2008 00:00:00
841.38,05/27/2008 00:00:00
844.37,05/28/2008 00:00:00
846.24,05/29/2008 00:00:00
849.38,05/30/2008 00:00:00
847.9,06/02/2008 00:00:00
845.9,06/03/2008 00:00:00
844.72,06/04/2008 00:00:00
843.49,06/05/2008 00:00:00
833.45,06/06/2008 00:00:00
830.66,06/09/2008 00:00:00
831.28,06/10/2008 00:00:00
824,06/11/2008 00:00:00
825.36,06/12/2008 00:00:00
828.9,06/13/2008 00:00:00
828.13,06/16/2008 00:00:00
827.58,06/17/2008 00:00:00
825.15,06/18/2008 00:00:00
823.07,06/19/2008 00:00:00
814.66,06/20/2008 00:00:00
813.52,06/24/2008 00:00:00
816.81,06/25/2008 00:00:00
804.3,06/26/2008 00:00:00
803.48,06/27/2008 00:00:00
803.44,06/30/2008 00:00:00
800.43,07/01/2008 00:00:00
792.4,07/02/2008 00:00:00
797.23,07/03/2008 00:00:00
796.54,07/04/2008 00:00:00
798.88,07/07/2008 00:00:00
798,07/08/2008 00:00:00
795.58,07/09/2008 00:00:00
792.59,07/10/2008 00:00:00
784.48,07/11/2008 00:00:00
784.35,07/14/2008 00:00:00
777.43,07/15/2008 00:00:00
784.21,07/16/2008 00:00:00
787.89,07/17/2008 00:00:00
788.48,07/18/2008 00:00:00
788.96,07/21/2008 00:00:00
791.17,07/22/2008 00:00:00
797.79,07/23/2008 00:00:00
794.75,07/24/2008 00:00:00
793.81,07/25/2008 00:00:00
790,07/28/2008 00:00:00
796.77,07/29/2008 00:00:00
805.44,07/30/2008 00:00:00
804.19,07/31/2008 00:00:00
800.65,08/01/2008 00:00:00
794.3,08/04/2008 00:00:00
803.73,08/05/2008 00:00:00
807.69,08/06/2008 00:00:00
806.12,08/07/2008 00:00:00
816.16,08/08/2008 00:00:00
819.03,08/11/2008 00:00:00
818.84,08/12/2008 00:00:00
816.39,08/13/2008 00:00:00
818.1,08/14/2008 00:00:00
820.53,08/18/2008 00:00:00
814.2,08/19/2008 00:00:00
818.2,08/20/2008 00:00:00
813.6,08/21/2008 00:00:00
817.31,08/22/2008 00:00:00
815.83,08/25/2008 00:00:00
818.2,08/26/2008 00:00:00
818.56,08/27/2008 00:00:00
822.26,08/28/2008 00:00:00
821.63,08/29/2008 00:00:00
823.59,09/01/2008 00:00:00
821.38,09/02/2008 00:00:00
817.91,09/03/2008 00:00:00
809.69,09/04/2008 00:00:00
810.31,09/05/2008 00:00:00
818.54,09/08/2008 00:00:00
809.06,09/09/2008 00:00:00
810.92,09/10/2008 00:00:00
813.07,09/11/2008 00:00:00
809.93,09/12/2008 00:00:00
794.8,09/15/2008 00:00:00
791.76,09/16/2008 00:00:00
775.6,09/17/2008 00:00:00
776.53,09/18/2008 00:00:00
796.6,09/19/2008 00:00:00
783.23,09/22/2008 00:00:00
774.74,09/23/2008 00:00:00
776.82,09/24/2008 00:00:00
781.06,09/25/2008 00:00:00
780,09/26/2008 00:00:00
758.12,09/29/2008 00:00:00
776.4,09/30/2008 00:00:00
779.85,10/01/2008 00:00:00
769.03,10/02/2008 00:00:00
769.13,10/03/2008 00:00:00
751.84,10/06/2008 00:00:00
734.77,10/07/2008 00:00:00
718.62,10/08/2008 00:00:00
699.26,10/09/2008 00:00:00
679.4,10/10/2008 00:00:00
714.38,10/13/2008 00:00:00
721.25,10/14/2008 00:00:00
691.03,10/15/2008 00:00:00
690.33,10/16/2008 00:00:00
694.86,10/17/2008 00:00:00
713.59,10/20/2008 00:00:00
710.06,10/21/2008 00:00:00
695.97,10/22/2008 00:00:00
695.71,10/23/2008 00:00:00
683.92,10/24/2008 00:00:00
676.92,10/27/2008 00:00:00
699.2,10/28/2008 00:00:00
701.36,10/29/2008 00:00:00
714.16,10/30/2008 00:00:00
722.73,10/31/2008 00:00:00
722.88,11/03/2008 00:00:00
734.85,11/04/2008 00:00:00
721.76,11/05/2008 00:00:00
709.1,11/06/2008 00:00:00
716.82,11/07/2008 00:00:00
