NavVal,NavDate
2883.26,06/08/2007 00:00:00
2881.65,06/11/2007 00:00:00
2866.51,06/12/2007 00:00:00
2864.46,06/13/2007 00:00:00
2873.61,06/14/2007 00:00:00
2881.69,06/15/2007 00:00:00
2892.16,06/18/2007 00:00:00
2900.26,06/19/2007 00:00:00
2897.34,06/20/2007 00:00:00
2885.7,06/21/2007 00:00:00
2881.21,06/22/2007 00:00:00
2879.03,06/25/2007 00:00:00
2868.4,06/26/2007 00:00:00
2864,06/27/2007 00:00:00
2865.04,06/28/2007 00:00:00
2860.71,06/29/2007 00:00:00
2872.08,07/02/2007 00:00:00
2874.47,07/03/2007 00:00:00
2875.97,07/04/2007 00:00:00
2869.99,07/05/2007 00:00:00
2867.09,07/06/2007 00:00:00
2869.85,07/09/2007 00:00:00
2864.79,07/10/2007 00:00:00
2865.19,07/11/2007 00:00:00
2866.18,07/12/2007 00:00:00
2866.19,07/13/2007 00:00:00
2868.78,07/16/2007 00:00:00
2869.55,07/17/2007 00:00:00
2866.11,07/18/2007 00:00:00
2869.6,07/19/2007 00:00:00
2862.96,07/20/2007 00:00:00
2857.49,07/23/2007 00:00:00
2841.87,07/24/2007 00:00:00
2834.96,07/25/2007 00:00:00
2791.06,07/26/2007 00:00:00
2797.42,07/27/2007 00:00:00
2792.33,07/30/2007 00:00:00
2792.25,07/31/2007 00:00:00
2786.69,08/01/2007 00:00:00
2795.05,08/02/2007 00:00:00
2790.23,08/03/2007 00:00:00
2791.07,08/06/2007 00:00:00
2799.64,08/07/2007 00:00:00
2815.16,08/08/2007 00:00:00
2804.61,08/09/2007 00:00:00
2800.37,08/10/2007 00:00:00
2802.72,08/13/2007 00:00:00
2769.39,08/15/2007 00:00:00
2724.61,08/16/2007 00:00:00
2739.54,08/17/2007 00:00:00
2745.16,08/20/2007 00:00:00
2730.7,08/21/2007 00:00:00
2749.88,08/22/2007 00:00:00
2754.2,08/23/2007 00:00:00
2759.06,08/24/2007 00:00:00
2765.24,08/27/2007 00:00:00
2759.67,08/28/2007 00:00:00
2759.62,08/29/2007 00:00:00
2762.69,08/30/2007 00:00:00
2771.03,08/31/2007 00:00:00
2776.32,09/03/2007 00:00:00
2777.2,09/04/2007 00:00:00
2775.71,09/05/2007 00:00:00
2778.26,09/06/2007 00:00:00
2775.97,09/07/2007 00:00:00
2779.36,09/10/2007 00:00:00
2785.33,09/11/2007 00:00:00
2787.4,09/12/2007 00:00:00
2796.47,09/13/2007 00:00:00
2802.23,09/14/2007 00:00:00
2804.68,09/17/2007 00:00:00
2818.67,09/18/2007 00:00:00
2832.81,09/19/2007 00:00:00
2837.94,09/20/2007 00:00:00
